country,causality_from,causality_to,p_value
GB,edulvlmb,pplfair,0.17390523144270567
GB,pplfair,edulvlmb,0.6217336232403857
GB,edulvlmb,pplhlp,0.8320718637459757
GB,pplhlp,edulvlmb,0.5004235286448648
GB,edulvlmb,rlgblg,0.15513158345364725
GB,rlgblg,edulvlmb,0.1581149663818987
GB,edulvlmb,rlgdngb,0.42840936580881694
GB,rlgdngb,edulvlmb,0.7183680137892194
GB,edulvlmb,rlgdnm,0.7705188587148384
GB,rlgdnm,edulvlmb,0.25230368854833185
GB,edulvlmb,rshpsts,0.2506260743359444
GB,rshpsts,edulvlmb,0.3556921147297736
GB,edulvlmb,rtrd,0.2530365785241269
GB,rtrd,edulvlmb,0.21981467997967247
GB,edulvlmb,rtrdp,0.6807260217186615
GB,rtrdp,edulvlmb,0.2578591061865779
GB,edulvlmb,sclact,0.8084299113209035
GB,sclact,edulvlmb,0.39301834008800657
GB,edulvlmb,sclmeet,0.9840560153441222
GB,sclmeet,edulvlmb,0.02134205876142131
GB,edulvlmb,stfdem,0.877649486412953
GB,stfdem,edulvlmb,0.7303333502166394
GB,edulvlmb,stfeco,0.2668303111497343
GB,stfeco,edulvlmb,0.3000673343187167
GB,edulvlmb,stfedu,0.5942678403631029
GB,stfedu,edulvlmb,0.3414161644959055
GB,edulvlmb,stfgov,0.19169514735752155
GB,stfgov,edulvlmb,0.004655278492252106
GB,edulvlmb,stfhlth,0.8976355543748327
GB,stfhlth,edulvlmb,0.8880519751473583
GB,edulvlmb,stflife,0.1772754932125863
GB,stflife,edulvlmb,0.8637536877736661
GB,edulvlmb,tporgwk,0.2950265917585809
GB,tporgwk,edulvlmb,0.013576075924270976
GB,edulvlmb,trstlgl,0.4381947630449018
GB,trstlgl,edulvlmb,0.23988677838839984
GB,edulvlmb,trstep,0.8295997962481121
GB,trstep,edulvlmb,0.09319734417061142
GB,edulvlmb,trstplc,0.07250943820751624
GB,trstplc,edulvlmb,0.16635405279159046
GB,edulvlmb,trstplt,0.5055285617793319
GB,trstplt,edulvlmb,0.4128659816956461
GB,edulvlmb,trstprt,0.42975930857302447
GB,trstprt,edulvlmb,0.24759394162804169
GB,edulvlmb,trstprl,0.1906761154933007
GB,trstprl,edulvlmb,0.3250856275794596
GB,edulvlmb,trstun,0.6359419122324349
GB,trstun,edulvlmb,0.7256118530754438
GB,edulvlmb,uemp12m,0.4714572496250289
GB,uemp12m,edulvlmb,0.03164865451608957
GB,edulvlmb,uemp3m,0.7968924174304796
GB,uemp3m,edulvlmb,0.10058267757495844
GB,edulvlmb,uemp5yr,0.5730769472886537
GB,uemp5yr,edulvlmb,0.02353337815860828
GB,edulvlmb,uempla,0.4890316756819807
GB,uempla,edulvlmb,0.19166375230078272
GB,edulvlmb,uemplap,0.42111960618451677
GB,uemplap,edulvlmb,0.8565289124377343
GB,edulvlmb,uempli,0.8281580575872091
GB,uempli,edulvlmb,0.03869495378459811
GB,edulvlmb,uemplip,0.11624063663348101
GB,uemplip,edulvlmb,0.1442761437732494
GB,edulvlmb,wkdcorga,0.4550151665707571
GB,wkdcorga,edulvlmb,0.6499746210776075
GB,edulvlmb,wkhct,0.9541335497631547
GB,wkhct,edulvlmb,0.6003395628890303
GB,edulvlmb,wkhtot,0.9541335497631547
GB,wkhtot,edulvlmb,0.6003395628890303
GB,edulvlmb,wkhtotp,0.9541335497631547
GB,wkhtotp,edulvlmb,0.6003395628890303
GB,edulvlmb,wrkac6m,0.4681632810108523
GB,wrkac6m,edulvlmb,0.2427403452396492
GB,edulvlmb,wrkctra,0.9000736139176061
GB,wrkctra,edulvlmb,0.7628662976028262
GB,edulvlpb,eisced,0.16077946119751946
GB,eisced,edulvlpb,0.03301048047635405
GB,edulvlpb,eiscedf,0.021526716696128278
GB,eiscedf,edulvlpb,0.1573738920444768
GB,edulvlpb,eiscedm,0.02102409532403794
GB,eiscedm,edulvlpb,0.11738304333402642
GB,edulvlpb,emplrel,0.5916359619480401
GB,emplrel,edulvlpb,0.0006350098377400407
GB,edulvlpb,eiscedp,0.017120379826039943
GB,eiscedp,edulvlpb,0.01852115454645517
GB,edulvlpb,emprf14,0.5212200271581918
GB,emprf14,edulvlpb,0.006813478217787661
GB,edulvlpb,emprelp,0.982499186669878
GB,emprelp,edulvlpb,0.41368131359949595
GB,edulvlpb,emprm14,0.9655351204366176
GB,emprm14,edulvlpb,0.5165239332503833
GB,edulvlpb,estsz,0.0027838534695641018
GB,estsz,edulvlpb,0.22719754730229036
GB,edulvlpb,facntr,0.7928120125253584
GB,facntr,edulvlpb,0.4648751427638423
GB,edulvlpb,freehms,0.16877160472405894
GB,freehms,edulvlpb,9.689053903496764e-05
GB,edulvlpb,happy,0.2791928415523152
GB,happy,edulvlpb,0.008679702233623415
GB,edulvlpb,hincfel,0.9164743898027192
GB,hincfel,edulvlpb,0.8836416279510814
GB,edulvlpb,health,0.21359757548774372
GB,health,edulvlpb,0.026254270094806305
GB,edulvlpb,hincsrca,0.20293113270046434
GB,hincsrca,edulvlpb,0.00040262600063047885
GB,edulvlpb,hinctnta,0.2638565763177762
GB,hinctnta,edulvlpb,0.0008293903559429726
GB,edulvlpb,hlthhmp,0.09173955485210714
GB,hlthhmp,edulvlpb,0.007804566904761334
GB,edulvlpb,hswrk,0.865964690218688
GB,hswrk,edulvlpb,0.3679580067293542
GB,edulvlpb,hswrkp,0.715594258710996
GB,hswrkp,edulvlpb,0.4958055806980407
GB,edulvlpb,imbgeco,0.8202192844167276
GB,imbgeco,edulvlpb,0.9071563751011401
GB,edulvlpb,imdfetn,0.13548367017861723
GB,imdfetn,edulvlpb,0.2930336109217977
GB,edulvlpb,impcntr,0.8695371058429093
GB,impcntr,edulvlpb,0.6670568082644713
GB,edulvlpb,imsmetn,0.24050840481455465
GB,imsmetn,edulvlpb,0.18393518238346412
GB,edulvlpb,imueclt,0.8684309146819618
GB,imueclt,edulvlpb,0.8275942340616324
GB,edulvlpb,imwbcnt,0.14689317266368634
GB,imwbcnt,edulvlpb,0.061117660823926265
GB,edulvlpb,iorgact,0.6876216700271085
GB,iorgact,edulvlpb,0.2770162772510076
GB,edulvlpb,jbspv,0.2610171740421892
GB,jbspv,edulvlpb,0.004802990433154363
GB,edulvlpb,lrscale,0.6184950955596393
GB,lrscale,edulvlpb,0.4693201430958833
GB,edulvlpb,lvgptnea,0.14676856168234784
GB,lvgptnea,edulvlpb,0.09913975970789803
GB,edulvlpb,mainact,0.06850876021438868
GB,mainact,edulvlpb,0.018996190511193813
GB,edulvlpb,maritalb,0.31287209319667364
GB,maritalb,edulvlpb,0.018336572924681965
GB,edulvlpb,marsts,0.0034882272276733073
GB,marsts,edulvlpb,0.0039767756006595205
GB,edulvlpb,mbtru,0.7836589668037839
GB,mbtru,edulvlpb,0.7427429471460074
GB,edulvlpb,mnactic,0.1799653165448819
GB,mnactic,edulvlpb,0.04239685615396474
GB,edulvlpb,mocntr,0.8041379402081964
GB,mocntr,edulvlpb,0.5618403612518726
GB,edulvlpb,mnactp,0.0012393743675319186
GB,mnactp,edulvlpb,0.058218601181437485
GB,edulvlpb,nacer2,0.4422527591802443
GB,nacer2,edulvlpb,0.006337280326487699
GB,edulvlpb,occf14b,0.0026545800075558163
GB,occf14b,edulvlpb,0.24970027639562167
GB,edulvlpb,njbspv,0.5782025316901171
GB,njbspv,edulvlpb,0.746154185415603
GB,edulvlpb,occm14b,0.025014398783988517
GB,occm14b,edulvlpb,0.0008509345582622588
GB,edulvlpb,pdjobev,0.18996015130808416
GB,pdjobev,edulvlpb,0.056375269475202765
GB,edulvlpb,pdwrk,0.5432518865085786
GB,pdwrk,edulvlpb,0.31036422008203246
GB,edulvlpb,pdwrkp,0.10057965047540486
GB,pdwrkp,edulvlpb,0.0035816120025814334
GB,edulvlpb,polintr,0.7981003040227813
GB,polintr,edulvlpb,0.3442583258314375
GB,edulvlpb,pplfair,0.6647871056920128
GB,pplfair,edulvlpb,0.5664446779680231
GB,edulvlpb,pplhlp,0.7811240758461965
GB,pplhlp,edulvlpb,0.7554787870308322
GB,edulvlpb,rlgdngb,0.791296566255253
GB,rlgdngb,edulvlpb,0.15093647731106516
GB,edulvlpb,rlgdnm,0.5388238232558124
GB,rlgdnm,edulvlpb,0.4402722492474291
GB,edulvlpb,rlgblg,0.604899285741218
GB,rlgblg,edulvlpb,0.004423807930594993
GB,edulvlpb,rtrd,0.12036856496475162
GB,rtrd,edulvlpb,0.012014895546171545
GB,edulvlpb,rshpsts,0.07080750617198343
GB,rshpsts,edulvlpb,0.00025538215566345664
GB,edulvlpb,sclact,0.6755277562148848
GB,sclact,edulvlpb,0.4449579352383166
GB,edulvlpb,rtrdp,0.030140773679156175
GB,rtrdp,edulvlpb,0.2073214057060848
GB,edulvlpb,sclmeet,0.004555806972527156
GB,sclmeet,edulvlpb,0.6739967936696127
GB,edulvlpb,stfdem,0.25554621053692894
GB,stfdem,edulvlpb,0.10091431516047267
GB,edulvlpb,stfeco,0.3180742221596495
GB,stfeco,edulvlpb,0.9322976329024675
GB,edulvlpb,stfedu,0.22599910981960383
GB,stfedu,edulvlpb,0.057321799843803256
GB,edulvlpb,stfgov,0.02927422625150906
GB,stfgov,edulvlpb,0.08694870557213355
GB,edulvlpb,stfhlth,0.6014101544977176
GB,stfhlth,edulvlpb,0.7323482642833815
GB,edulvlpb,stflife,0.08553749600837281
GB,stflife,edulvlpb,0.2669604829397373
GB,edulvlpb,tporgwk,0.07655815989979924
GB,tporgwk,edulvlpb,0.06219646766874958
GB,edulvlpb,trstep,0.6062863112966859
GB,trstep,edulvlpb,0.9184534988879766
GB,edulvlpb,trstlgl,0.13999297741910807
GB,trstlgl,edulvlpb,0.05411812755288392
GB,edulvlpb,trstplc,0.167499512568048
GB,trstplc,edulvlpb,0.02829623881594908
GB,edulvlpb,trstplt,0.005186491921877312
GB,trstplt,edulvlpb,0.44588519106583496
GB,edulvlpb,trstprl,0.1326684954009027
GB,trstprl,edulvlpb,0.9173366798744556
GB,edulvlpb,trstprt,0.04409323578035024
GB,trstprt,edulvlpb,0.7916045842437548
GB,edulvlpb,trstun,0.0027519736977957
GB,trstun,edulvlpb,0.4087927400052224
GB,edulvlpb,uemp12m,0.013681662302442948
GB,uemp12m,edulvlpb,0.052540259454071356
GB,edulvlpb,uemp3m,0.03847453849148496
GB,uemp3m,edulvlpb,0.3477992014772516
GB,edulvlpb,uemp5yr,0.0037171191713380475
GB,uemp5yr,edulvlpb,0.2310299037870139
GB,edulvlpb,uempla,0.0635528323797939
GB,uempla,edulvlpb,0.013164115349478136
GB,edulvlpb,uemplap,0.910550696533152
GB,uemplap,edulvlpb,0.248295084106096
GB,edulvlpb,uempli,0.24319913368843746
GB,uempli,edulvlpb,0.5441000301724763
GB,edulvlpb,uemplip,0.3793133402440371
GB,uemplip,edulvlpb,0.017351536031950582
GB,edulvlpb,wkdcorga,0.730248577950194
GB,wkdcorga,edulvlpb,0.5777357526392806
GB,edulvlpb,wkhct,0.5782025316901171
GB,wkhct,edulvlpb,0.746154185415603
GB,edulvlpb,wkhtot,0.5782025316901171
GB,wkhtot,edulvlpb,0.746154185415603
GB,edulvlpb,wkhtotp,0.5782025316901171
GB,wkhtotp,edulvlpb,0.746154185415603
GB,edulvlpb,wrkac6m,0.03282291045977651
GB,wrkac6m,edulvlpb,0.0021332825462830594
GB,edulvlpb,wrkctra,0.028079498324433506
GB,wrkctra,edulvlpb,0.01104463127553797
GB,eisced,emplrel,0.8013747551158001
GB,emplrel,eisced,0.237275983246578
GB,eisced,eiscedp,0.05531840588190269
GB,eiscedp,eisced,0.1369073653838611
GB,eisced,eiscedm,0.06914571771940681
GB,eiscedm,eisced,0.40809095164965586
GB,eisced,eiscedf,0.029588486366977324
GB,eiscedf,eisced,0.09330243038391463
GB,eisced,emprelp,0.17406566096505588
GB,emprelp,eisced,0.6631030208520855
GB,eisced,emprf14,0.2804929031420089
GB,emprf14,eisced,0.39800122798166965
GB,eisced,emprm14,0.24221607792863264
GB,emprm14,eisced,0.6361461163856185
GB,eisced,estsz,0.1532386044013819
GB,estsz,eisced,0.23074447857147887
GB,eisced,facntr,0.18846341442765185
GB,facntr,eisced,0.6483385172899782
GB,eisced,freehms,0.15872280003958117
GB,freehms,eisced,0.10108298776169332
GB,eisced,happy,0.13823754762608653
GB,happy,eisced,0.31905174416436827
GB,eisced,health,0.39723582656577966
GB,health,eisced,0.7554452396478621
GB,eisced,hincfel,0.6585824965748979
GB,hincfel,eisced,0.49122232518396963
GB,eisced,hincsrca,0.7779686799482999
GB,hincsrca,eisced,0.4931799280417042
GB,eisced,hinctnta,0.5011854644172888
GB,hinctnta,eisced,0.16617343463303122
GB,eisced,hlthhmp,0.2664145225730177
GB,hlthhmp,eisced,0.36604602096801875
GB,eisced,hswrk,0.18534360305744224
GB,hswrk,eisced,0.802678524942469
GB,eisced,hswrkp,0.13879174934451788
GB,hswrkp,eisced,0.5665259946752433
GB,eisced,imdfetn,0.11225206335788429
GB,imdfetn,eisced,0.030634072792719225
GB,eisced,imbgeco,0.6122789545773678
GB,imbgeco,eisced,0.21940493789933435
GB,eisced,impcntr,0.20582983326404702
GB,impcntr,eisced,0.09185880240935028
GB,eisced,imueclt,0.1255268102006767
GB,imueclt,eisced,0.05443367141955511
GB,eisced,imsmetn,0.14471426578852914
GB,imsmetn,eisced,0.054518286484053824
GB,eisced,imwbcnt,0.05896800174806722
GB,imwbcnt,eisced,0.019241021966680788
GB,eisced,iorgact,0.0711513316911491
GB,iorgact,eisced,0.06117357940461103
GB,eisced,jbspv,0.3678942220685668
GB,jbspv,eisced,0.07573402399635766
GB,eisced,lrscale,0.1742254402574276
GB,lrscale,eisced,0.8858951168842677
GB,eisced,mainact,0.02457993255094557
GB,mainact,eisced,0.056466313683642785
GB,eisced,lvgptnea,0.15358587506144727
GB,lvgptnea,eisced,0.19693712225698312
GB,eisced,maritalb,0.5248925455893036
GB,maritalb,eisced,0.08090432971060106
GB,eisced,mbtru,0.1260742540104359
GB,mbtru,eisced,0.8849019549892394
GB,eisced,marsts,0.06365736368936642
GB,marsts,eisced,0.16998984232295924
GB,eisced,mnactic,0.7387430862261865
GB,mnactic,eisced,0.6303521751191051
GB,eisced,mnactp,0.38222779744233343
GB,mnactp,eisced,0.04304669295509183
GB,eisced,nacer2,0.8402229838429315
GB,nacer2,eisced,0.39000003695717494
GB,eisced,mocntr,0.17913748493532722
GB,mocntr,eisced,0.7851858507275392
GB,eisced,njbspv,0.7480515084222584
GB,njbspv,eisced,0.12316257810921209
GB,eisced,occf14b,0.45272825310095777
GB,occf14b,eisced,0.09312110830091999
GB,eisced,occm14b,0.6381478613681423
GB,occm14b,eisced,0.046406951054337495
GB,eisced,pdjobev,0.6605148390136533
GB,pdjobev,eisced,0.6436539975422199
GB,eisced,pdwrk,0.5280522132482611
GB,pdwrk,eisced,0.6712049088173506
GB,eisced,pdwrkp,0.16167889997126517
GB,pdwrkp,eisced,0.2427839629648111
GB,eisced,rlgdngb,0.584033804278538
GB,rlgdngb,eisced,0.7342971184866184
GB,eisced,polintr,0.1512075691673408
GB,polintr,eisced,0.5688460893608277
GB,eisced,pplfair,0.0958345640493427
GB,pplfair,eisced,0.29374620424766934
GB,eisced,pplhlp,0.18432178004862568
GB,pplhlp,eisced,0.15215093219411904
GB,eisced,rlgblg,0.42267222835067925
GB,rlgblg,eisced,0.4532449416427382
GB,eisced,rlgdnm,0.4961414263329149
GB,rlgdnm,eisced,0.4658314493394431
GB,eisced,rshpsts,0.028340499902854345
GB,rshpsts,eisced,0.06666515926263807
GB,eisced,rtrd,0.1901311353846299
GB,rtrd,eisced,0.41643650843386015
GB,eisced,rtrdp,0.34733907838997974
GB,rtrdp,eisced,0.023970876871172317
GB,eisced,sclmeet,0.2481088862730455
GB,sclmeet,eisced,0.0399159841546672
GB,eisced,sclact,0.14780900265695177
GB,sclact,eisced,0.5974066648211264
GB,eisced,stfdem,0.09023169636244636
GB,stfdem,eisced,0.17246609792796297
GB,eisced,stfeco,0.034280618523282215
GB,stfeco,eisced,0.2014839144222431
GB,eisced,stfedu,0.47966102317757586
GB,stfedu,eisced,0.6621648031448628
GB,eisced,stfgov,0.22502805138604903
GB,stfgov,eisced,0.09150589751676126
GB,eisced,stfhlth,0.10282958104198477
GB,stfhlth,eisced,0.7942415981286048
GB,eisced,stflife,0.017786800201484737
GB,stflife,eisced,0.3612168071446144
GB,eisced,tporgwk,0.23632978007975528
GB,tporgwk,eisced,0.1359647219210875
GB,eisced,trstep,0.5325276100592221
GB,trstep,eisced,0.07518307222737552
GB,eisced,trstlgl,0.4703862987439826
GB,trstlgl,eisced,0.10143661065278063
GB,eisced,trstplc,0.14284609013576494
GB,trstplc,eisced,0.7152669243354233
GB,eisced,trstplt,0.10404854347852222
GB,trstplt,eisced,0.6899735527581726
GB,eisced,trstprl,0.44713260296675816
GB,trstprl,eisced,0.3595904379348432
GB,eisced,trstprt,0.0727051578177324
GB,trstprt,eisced,0.9692284147210893
GB,eisced,trstun,0.10161914645723337
GB,trstun,eisced,0.6091026658398926
GB,eisced,uemp12m,0.6190669779367581
GB,uemp12m,eisced,0.1475513866849315
GB,eisced,uemp3m,0.7654000527347324
GB,uemp3m,eisced,0.08354715124065618
GB,eisced,uemp5yr,0.13084535587371238
GB,uemp5yr,eisced,0.04724307726173569
GB,eisced,uempla,0.8502913391259311
GB,uempla,eisced,0.39207919807621294
GB,eisced,uemplap,0.18356656901920432
GB,uemplap,eisced,0.8901330981718278
GB,eisced,uempli,0.20693531716053618
GB,uempli,eisced,0.25156880404500237
GB,eisced,uemplip,0.03073877065480122
GB,uemplip,eisced,0.7395129572193272
GB,eisced,wkdcorga,0.008269386473194165
GB,wkdcorga,eisced,0.07007436459178021
GB,eisced,wkhct,0.7480515084222584
GB,wkhct,eisced,0.12316257810921209
GB,eisced,wkhtot,0.7480515084222584
GB,wkhtot,eisced,0.12316257810921209
GB,eisced,wkhtotp,0.7480515084222584
GB,wkhtotp,eisced,0.12316257810921209
GB,eisced,wrkac6m,0.6598695509235607
GB,wrkac6m,eisced,0.32652621486825606
GB,eisced,wrkctra,0.21650202505189078
GB,wrkctra,eisced,0.0077413430485280986
GB,eiscedf,eiscedm,0.012018425159696961
GB,eiscedm,eiscedf,0.3879272696544098
GB,eiscedf,eiscedp,0.09070311872258484
GB,eiscedp,eiscedf,0.009464432717890527
GB,eiscedf,emplrel,0.06370807468668543
GB,emplrel,eiscedf,0.015445940591963225
GB,eiscedf,emprelp,0.38504446110430257
GB,emprelp,eiscedf,0.3030581216639236
GB,eiscedf,emprf14,0.04066812492081707
GB,emprf14,eiscedf,0.030013415780166232
GB,eiscedf,emprm14,0.5231087353986221
GB,emprm14,eiscedf,0.3970678577348038
GB,eiscedf,estsz,0.0666375496533278
GB,estsz,eiscedf,0.1738419099313751
GB,eiscedf,facntr,0.6809839428102521
GB,facntr,eiscedf,0.16804530753775354
GB,eiscedf,freehms,0.028175479125634624
GB,freehms,eiscedf,0.11754004540783676
GB,eiscedf,happy,0.023445265193178726
GB,happy,eiscedf,0.06873161135372784
GB,eiscedf,health,0.051409040769372825
GB,health,eiscedf,0.04932974190057563
GB,eiscedf,hincfel,0.6925078945640337
GB,hincfel,eiscedf,0.8936554472384094
GB,eiscedf,hincsrca,0.01233759642525023
GB,hincsrca,eiscedf,0.01173262877333484
GB,eiscedf,hinctnta,0.10783184979026632
GB,hinctnta,eiscedf,0.021840925053009018
GB,eiscedf,hlthhmp,0.09674724959697048
GB,hlthhmp,eiscedf,0.1075899937256323
GB,eiscedf,hswrk,0.45678704272251225
GB,hswrk,eiscedf,0.13037771894680672
GB,eiscedf,hswrkp,0.6826987742113689
GB,hswrkp,eiscedf,0.15303546312599284
GB,eiscedf,imbgeco,0.2836849535274386
GB,imbgeco,eiscedf,0.5634669966278766
GB,eiscedf,imdfetn,0.9917723043205401
GB,imdfetn,eiscedf,0.7265347282477361
GB,eiscedf,impcntr,0.2954221262164238
GB,impcntr,eiscedf,0.7211451717919198
GB,eiscedf,imsmetn,0.6528811365427337
GB,imsmetn,eiscedf,0.8907577708594684
GB,eiscedf,imueclt,0.1911318120454974
GB,imueclt,eiscedf,0.21711989768821152
GB,eiscedf,imwbcnt,0.9423523936569388
GB,imwbcnt,eiscedf,0.9342585664305361
GB,eiscedf,iorgact,0.3652157382317351
GB,iorgact,eiscedf,0.008134867378574493
GB,eiscedf,jbspv,0.07550082133257793
GB,jbspv,eiscedf,0.006454910671241719
GB,eiscedf,lrscale,0.7337823520815611
GB,lrscale,eiscedf,0.11051295233439964
GB,eiscedf,lvgptnea,0.08525866636893438
GB,lvgptnea,eiscedf,0.22686899237756483
GB,eiscedf,mainact,0.8956296412310429
GB,mainact,eiscedf,0.3055957755033669
GB,eiscedf,maritalb,0.47129628812861446
GB,maritalb,eiscedf,0.0008063141492571339
GB,eiscedf,marsts,0.535683166324635
GB,marsts,eiscedf,0.22237117059285294
GB,eiscedf,mbtru,0.8367256731476516
GB,mbtru,eiscedf,0.4263741864733246
GB,eiscedf,mnactic,0.13424442968735514
GB,mnactic,eiscedf,0.04394773510745361
GB,eiscedf,mnactp,0.1373555101052344
GB,mnactp,eiscedf,0.44882453506236014
GB,eiscedf,mocntr,0.7079626776295079
GB,mocntr,eiscedf,0.1872095659023524
GB,eiscedf,nacer2,0.03093729073749606
GB,nacer2,eiscedf,0.0709634680650642
GB,eiscedf,njbspv,0.6738459581628632
GB,njbspv,eiscedf,0.49571312136850987
GB,eiscedf,occf14b,0.4029672178918311
GB,occf14b,eiscedf,0.4105688009391044
GB,eiscedf,occm14b,0.028917180912447694
GB,occm14b,eiscedf,0.026305148754086797
GB,eiscedf,pdjobev,0.2152774827549035
GB,pdjobev,eiscedf,0.042014840445859236
GB,eiscedf,pdwrk,0.7901811147712646
GB,pdwrk,eiscedf,0.8709994489004207
GB,eiscedf,pdwrkp,0.03511323022966494
GB,pdwrkp,eiscedf,0.2389757291678953
GB,eiscedf,polintr,0.13158413102162048
GB,polintr,eiscedf,0.037631777559877934
GB,eiscedf,pplhlp,0.5072117677329592
GB,pplhlp,eiscedf,0.3872339858958783
GB,eiscedf,pplfair,0.0752560270960312
GB,pplfair,eiscedf,0.024743179830945806
GB,eiscedf,rlgdngb,0.17290782991196413
GB,rlgdngb,eiscedf,0.16824451242788713
GB,eiscedf,rlgblg,0.5249663497952998
GB,rlgblg,eiscedf,0.20713751187178234
GB,eiscedf,rlgdnm,0.3375683316154457
GB,rlgdnm,eiscedf,0.2902484061828566
GB,eiscedf,rshpsts,0.06836389897940962
GB,rshpsts,eiscedf,0.06921118537930812
GB,eiscedf,rtrd,0.06533109981132741
GB,rtrd,eiscedf,0.06254942514879788
GB,eiscedf,rtrdp,0.43841824932453205
GB,rtrdp,eiscedf,0.12706935974294173
GB,eiscedf,sclact,0.31269579575291834
GB,sclact,eiscedf,0.0752103718058791
GB,eiscedf,sclmeet,0.5522099319995795
GB,sclmeet,eiscedf,0.27813356806534256
GB,eiscedf,stfeco,0.19756957652068335
GB,stfeco,eiscedf,0.07952293568631823
GB,eiscedf,stfedu,0.16425299340055083
GB,stfedu,eiscedf,0.04094779886444068
GB,eiscedf,stfgov,0.05384745904056716
GB,stfgov,eiscedf,0.1673375069611335
GB,eiscedf,stfdem,0.42163144837428446
GB,stfdem,eiscedf,0.08533835800537601
GB,eiscedf,stfhlth,0.7067896543747708
GB,stfhlth,eiscedf,0.2916402902058904
GB,eiscedf,stflife,0.12368996432070192
GB,stflife,eiscedf,0.27378380133817226
GB,eiscedf,tporgwk,0.06785943016010529
GB,tporgwk,eiscedf,0.034295796863010944
GB,eiscedf,trstep,0.4124318976978876
GB,trstep,eiscedf,0.35153598719027646
GB,eiscedf,trstlgl,0.6564336468665647
GB,trstlgl,eiscedf,0.01529653700980173
GB,eiscedf,trstplc,0.01606846294518337
GB,trstplc,eiscedf,0.030073238445220418
GB,eiscedf,trstplt,0.44888158723530464
GB,trstplt,eiscedf,0.9825998320769594
GB,eiscedf,trstprl,0.23248528998251206
GB,trstprl,eiscedf,0.8594294850781291
GB,eiscedf,trstprt,0.3706333982703258
GB,trstprt,eiscedf,0.9790956468093617
GB,eiscedf,trstun,0.5770220651036242
GB,trstun,eiscedf,0.753585049976298
GB,eiscedf,uemp12m,0.07319363879250235
GB,uemp12m,eiscedf,0.012403887175262132
GB,eiscedf,uemp5yr,0.1289395570969663
GB,uemp5yr,eiscedf,0.14359923391027066
GB,eiscedf,uemp3m,0.057496970289906774
GB,uemp3m,eiscedf,0.4206078386070059
GB,eiscedf,uempla,0.09559882282381592
GB,uempla,eiscedf,0.014347773831449332
GB,eiscedf,uemplap,0.1883078738851425
GB,uemplap,eiscedf,0.18533251018716085
GB,eiscedf,uempli,0.1927655215774489
GB,uempli,eiscedf,0.28724151209778936
GB,eiscedf,uemplip,0.08309779465562525
GB,uemplip,eiscedf,0.32628982107746773
GB,eiscedf,wkdcorga,0.11546895276647393
GB,wkdcorga,eiscedf,0.0230997694809872
GB,eiscedf,wkhct,0.6738459581628632
GB,wkhct,eiscedf,0.49571312136850987
GB,eiscedf,wkhtotp,0.6738459581628632
GB,wkhtotp,eiscedf,0.49571312136850987
GB,eiscedf,wkhtot,0.6738459581628632
GB,wkhtot,eiscedf,0.49571312136850987
GB,eiscedf,wrkac6m,0.09463440852442838
GB,wrkac6m,eiscedf,0.009645467687891299
GB,eiscedf,wrkctra,0.973257157039248
GB,wrkctra,eiscedf,0.21359925242903424
GB,eiscedm,eiscedp,0.020364258782721006
GB,eiscedp,eiscedm,0.056142015027352325
GB,eiscedm,emplrel,0.24393170999899239
GB,emplrel,eiscedm,0.6728341458338506
GB,eiscedm,emprelp,0.10217498402154168
GB,emprelp,eiscedm,0.9840022073834556
GB,eiscedm,emprf14,0.1364159801527922
GB,emprf14,eiscedm,0.4043392425276519
GB,eiscedm,emprm14,0.12587407056080074
GB,emprm14,eiscedm,0.9642054861376612
GB,eiscedm,estsz,0.05371233769012421
GB,estsz,eiscedm,0.05369768030142249
GB,eiscedm,facntr,0.2444322051193083
GB,facntr,eiscedm,0.7282523899723039
GB,eiscedm,freehms,0.6200623099051629
GB,freehms,eiscedm,0.8417332854780741
GB,eiscedm,happy,0.11768765529388697
GB,happy,eiscedm,0.2745131891569673
GB,eiscedm,health,0.1907814746677032
GB,health,eiscedm,0.10379725774721596
GB,eiscedm,hincfel,0.7246717777123627
GB,hincfel,eiscedm,0.1903580138395806
GB,eiscedm,hincsrca,0.26923118913579125
GB,hincsrca,eiscedm,0.2776931728300883
GB,eiscedm,hinctnta,0.49882184611853964
GB,hinctnta,eiscedm,0.4415414639826017
GB,eiscedm,hlthhmp,0.4882078238264151
GB,hlthhmp,eiscedm,0.30112777736448254
GB,eiscedm,hswrk,0.08521179934528324
GB,hswrk,eiscedm,0.7165776740307529
GB,eiscedm,imbgeco,0.21186699758822772
GB,imbgeco,eiscedm,0.05779938544978067
GB,eiscedm,imdfetn,0.7763752284052975
GB,imdfetn,eiscedm,0.20867557694141914
GB,eiscedm,impcntr,0.3950071053055989
GB,impcntr,eiscedm,0.10027286842331164
GB,eiscedm,imsmetn,0.9373778647496821
GB,imsmetn,eiscedm,0.23485885354716973
GB,eiscedm,hswrkp,0.23619760465134376
GB,hswrkp,eiscedm,0.6374069026908985
GB,eiscedm,lrscale,0.4698721872629915
GB,lrscale,eiscedm,0.43991245246982436
GB,eiscedm,imueclt,0.2797946199375343
GB,imueclt,eiscedm,0.025547583952094218
GB,eiscedm,iorgact,0.6617426379789547
GB,iorgact,eiscedm,0.013675044839951075
GB,eiscedm,imwbcnt,0.75232535084907
GB,imwbcnt,eiscedm,0.1623897957100292
GB,eiscedm,jbspv,0.10818621344143031
